SKU_US,SKU_TW,美國價格,台灣價格,美國產品名,台灣產品名
MTLV3,MTP03,729.0,25900.0,iPhone 15 128GB Black,iPhone 15 128GB Black
MTLY3,MTP43,729.0,25900.0,iPhone 15 128GB Blue,iPhone 15 128GB Blue
MTM23,MTP53,729.0,25900.0,iPhone 15 128GB Green,iPhone 15 128GB Green
MTLW3,MTP13,729.0,25900.0,iPhone 15 128GB Pink,iPhone 15 128GB Pink
MTLX3,MTP23,729.0,25900.0,iPhone 15 128GB Yellow,iPhone 15 128GB Yellow
MTM43,MTP63,829.0,29400.0,iPhone 15 256GB Black,iPhone 15 256GB Black
MTM73,MTP93,829.0,29400.0,iPhone 15 256GB Blue,iPhone 15 256GB Blue
MTM83,MTPA3,829.0,29400.0,iPhone 15 256GB Green,iPhone 15 256GB Green
MTM53,MTP73,829.0,29400.0,iPhone 15 256GB Pink,iPhone 15 256GB Pink
MTM63,MTP83,829.0,29400.0,iPhone 15 256GB Yellow,iPhone 15 256GB Yellow
MTM93,MTPC3,1029.0,36400.0,iPhone 15 512GB Black,iPhone 15 512GB Black
MTMF3,MTPG3,1029.0,36400.0,iPhone 15 512GB Blue,iPhone 15 512GB Blue
MTMG3,MTPH3,1029.0,36400.0,iPhone 15 512GB Green,iPhone 15 512GB Green
MTMA3,MTPD3,1029.0,36400.0,iPhone 15 512GB Pink,iPhone 15 512GB Pink
MTMC3,MTPF3,1029.0,36400.0,iPhone 15 512GB Yellow,iPhone 15 512GB Yellow
MTXR3,MU0Y3,829.0,29900.0,iPhone 15 Plus 128GB Black,iPhone 15 Plus 128GB Black
MTXV3,MU163,829.0,29900.0,iPhone 15 Plus 128GB Blue,iPhone 15 Plus 128GB Blue
MTXW3,MU173,829.0,29900.0,iPhone 15 Plus 128GB Green,iPhone 15 Plus 128GB Green
MTXT3,MU103,829.0,29900.0,iPhone 15 Plus 128GB Pink,iPhone 15 Plus 128GB Pink
MTXU3,MU123,829.0,29900.0,iPhone 15 Plus 128GB Yellow,iPhone 15 Plus 128GB Yellow
MTXX3,MU183,929.0,33400.0,iPhone 15 Plus 256GB Black,iPhone 15 Plus 256GB Black
MU013,MU1F3,929.0,33400.0,iPhone 15 Plus 256GB Blue,iPhone 15 Plus 256GB Blue
MU023,MU1G3,929.0,33400.0,iPhone 15 Plus 256GB Green,iPhone 15 Plus 256GB Green
MTXY3,MU193,929.0,33400.0,iPhone 15 Plus 256GB Pink,iPhone 15 Plus 256GB Pink
MU003,MU1D3,929.0,33400.0,iPhone 15 Plus 256GB Yellow,iPhone 15 Plus 256GB Yellow
MU033,MU1H3,1129.0,40400.0,iPhone 15 Plus 512GB Black,iPhone 15 Plus 512GB Black
MU063,MU1P3,1129.0,40400.0,iPhone 15 Plus 512GB Blue,iPhone 15 Plus 512GB Blue
MU073,MU1Q3,1129.0,40400.0,iPhone 15 Plus 512GB Green,iPhone 15 Plus 512GB Green
MU043,MU1J3,1129.0,40400.0,iPhone 15 Plus 512GB Pink,iPhone 15 Plus 512GB Pink
MU053,MU1M3,1129.0,40400.0,iPhone 15 Plus 512GB Yellow,iPhone 15 Plus 512GB Yellow
MD0D4,MD1Q4,599.0,21900.0,iPhone 16e 128GB Black,iPhone 16e 128GB Black
MYAR3,MYEA3,829.0,29900.0,iPhone 16 128GB Pink,iPhone 16 128GB Pink
MYAW3,MYED3,829.0,29900.0,iPhone 16 128GB Teal,iPhone 16 128GB Teal
MYAT3,MYEC3,829.0,29900.0,iPhone 16 128GB Ultramarine,iPhone 16 128GB Ultramarine
MD0E4,MD1R4,599.0,21900.0,iPhone 16e 128GB White,iPhone 16e 128GB White
MD0F4,MD1T4,699.0,25400.0,iPhone 16e 256GB Black,iPhone 16e 256GB Black
MYD03,MYEG3,929.0,33400.0,iPhone 16 256GB Pink,iPhone 16 256GB Pink
MYD23,MYEJ3,929.0,33400.0,iPhone 16 256GB Teal,iPhone 16 256GB Teal
MYD13,MYEH3,929.0,33400.0,iPhone 16 256GB Ultramarine,iPhone 16 256GB Ultramarine
MD0G4,MD1W4,699.0,25400.0,iPhone 16e 256GB White,iPhone 16e 256GB White
MD0J4,MD1X4,899.0,32400.0,iPhone 16e 512GB Black,iPhone 16e 512GB Black
MYD53,MYEQ3,1129.0,40400.0,iPhone 16 512GB Pink,iPhone 16 512GB Pink
MYD73,MYEU3,1129.0,40400.0,iPhone 16 512GB Teal,iPhone 16 512GB Teal
MYD63,MYER3,1129.0,40400.0,iPhone 16 512GB Ultramarine,iPhone 16 512GB Ultramarine
MD0Q4,MD274,899.0,32400.0,iPhone 16e 512GB White,iPhone 16e 512GB White
MXUT3,MXVU3,929.0,32900.0,iPhone 16 Plus 128GB Black,iPhone 16 Plus 128GB Black
MXUV3,MXVW3,929.0,32900.0,iPhone 16 Plus 128GB Pink,iPhone 16 Plus 128GB Pink
MXUX3,MXVY3,929.0,32900.0,iPhone 16 Plus 128GB Teal,iPhone 16 Plus 128GB Teal
MXUW3,MXVX3,929.0,32900.0,iPhone 16 Plus 128GB Ultramarine,iPhone 16 Plus 128GB Ultramarine
MXUU3,MXVV3,929.0,32900.0,iPhone 16 Plus 128GB White,iPhone 16 Plus 128GB White
MXUY3,MXWN3,1029.0,36400.0,iPhone 16 Plus 256GB Black,iPhone 16 Plus 256GB Black
MXV13,MXY13,1029.0,36400.0,iPhone 16 Plus 256GB Pink,iPhone 16 Plus 256GB Pink
MXV43,MXY53,1029.0,36400.0,iPhone 16 Plus 256GB Teal,iPhone 16 Plus 256GB Teal
MXV33,MXY23,1029.0,36400.0,iPhone 16 Plus 256GB Ultramarine,iPhone 16 Plus 256GB Ultramarine
MXV03,MXWV3,1029.0,36400.0,iPhone 16 Plus 256GB White,iPhone 16 Plus 256GB White
MXV53,MY1P3,1229.0,43400.0,iPhone 16 Plus 512GB Black,iPhone 16 Plus 512GB Black
MXV73,MY253,1229.0,43400.0,iPhone 16 Plus 512GB Pink,iPhone 16 Plus 512GB Pink
MXV93,MY2J3,1229.0,43400.0,iPhone 16 Plus 512GB Teal,iPhone 16 Plus 512GB Teal
MXV83,MY2D3,1229.0,43400.0,iPhone 16 Plus 512GB Ultramarine,iPhone 16 Plus 512GB Ultramarine
MXV63,MY1X3,1229.0,43400.0,iPhone 16 Plus 512GB White,iPhone 16 Plus 512GB White
MYM93,MYND3,999.0,36900.0,iPhone 16 Pro 128GB Black Titanium,iPhone 16 Pro 128GB Black Titanium
MYMD3,MYNG3,999.0,36900.0,iPhone 16 Pro 128GB Natural Titanium,iPhone 16 Pro 128GB Natural Titanium
MYMA3,MYNE3,999.0,36900.0,iPhone 16 Pro 128GB White Titanium,iPhone 16 Pro 128GB White Titanium
MYMQ3,MYNR3,1499.0,54400.0,iPhone 16 Pro 1TB Black Titanium,iPhone 16 Pro 1TB Black Titanium
MYMT3,MYNX3,1499.0,54400.0,iPhone 16 Pro 1TB Desert Titanium,iPhone 16 Pro 1TB Natural Titanium
MYMR3,MYNT3,1499.0,54400.0,iPhone 16 Pro 1TB White Titanium,iPhone 16 Pro 1TB White Titanium
MYMG3,MYNH3,1099.0,40400.0,iPhone 16 Pro 256GB Black Titanium,iPhone 16 Pro 256GB Black Titanium
MYMK3,MYNK3,1099.0,40400.0,iPhone 16 Pro 256GB Natural Titanium,iPhone 16 Pro 256GB Desert Titanium
MYMH3,MYNJ3,1099.0,40400.0,iPhone 16 Pro 256GB White Titanium,iPhone 16 Pro 256GB White Titanium
MYML3,MYNM3,1299.0,47400.0,iPhone 16 Pro 512GB Black Titanium,iPhone 16 Pro 512GB Black Titanium
MYMP3,MYNQ3,1299.0,47400.0,iPhone 16 Pro 512GB Natural Titanium,iPhone 16 Pro 512GB Natural Titanium
MYMM3,MYNN3,1299.0,47400.0,iPhone 16 Pro 512GB White Titanium,iPhone 16 Pro 512GB White Titanium
MYWC3,MYX43,1599.0,58900.0,iPhone 16 Pro Max 1TB Black Titanium,iPhone 16 Pro Max 1TB Black Titanium
MYWE3,MYX73,1599.0,58900.0,iPhone 16 Pro Max 1TB Desert Titanium,iPhone 16 Pro Max 1TB Natural Titanium
MYWD3,MYX53,1599.0,58900.0,iPhone 16 Pro Max 1TB White Titanium,iPhone 16 Pro Max 1TB White Titanium
MYW33,MYWV3,1199.0,44900.0,iPhone 16 Pro Max 256GB Black Titanium,iPhone 16 Pro Max 256GB Black Titanium
MYW63,MYWY3,1199.0,44900.0,iPhone 16 Pro Max 256GB Natural Titanium,iPhone 16 Pro Max 256GB Natural Titanium
MYW43,MYWW3,1199.0,44900.0,iPhone 16 Pro Max 256GB White Titanium,iPhone 16 Pro Max 256GB White Titanium
MYW73,MYX03,1399.0,51900.0,iPhone 16 Pro Max 512GB Black Titanium,iPhone 16 Pro Max 512GB Black Titanium
MYW93,MYX23,1399.0,51900.0,iPhone 16 Pro Max 512GB Desert Titanium,iPhone 16 Pro Max 512GB Desert Titanium
MYW83,MYX13,1399.0,51900.0,iPhone 16 Pro Max 512GB White Titanium,iPhone 16 Pro Max 512GB White Titanium
